model_id	id	language	clause_wo	np_wo	alignment	alignment_code	comp_system	comp_system_code	strategy	strategy_code	anc_wo	top_construction__cop_n	top_construction__cv	top_construction__iv	top_construction__tv	anc_bucket__arg	anc_bucket__bare	anc_bucket__none	top_x_anc__cop_n_arg	top_x_anc__cop_n_bare	top_x_anc__cop_n_none	top_x_anc__cv_arg	top_x_anc__cv_bare	top_x_anc__cv_none	top_x_anc__iv_arg	top_x_anc__iv_bare	top_x_anc__iv_none	top_x_anc__tv_arg	top_x_anc__tv_bare	top_x_anc__tv_none	complexity_bucket__anc_bare	complexity_bucket__anc_overt_arg	complexity_bucket__cop_n	complexity_bucket__cv_depth1	complexity_bucket__cv_depth2plus	complexity_bucket__iv_plain	complexity_bucket__pp_or_particle	complexity_bucket__tv_plain_obj	construction_detail__cop_n	construction_detail__cv_depth1	construction_detail__cv_depth2plus	construction_detail__iv_particle	construction_detail__iv_plain	construction_detail__tv_indirect_obj	construction_detail__tv_particle	construction_detail__tv_plain_obj	construction_detail__tv_pp	construction_detail__tv_ppplusparticle	detail_x_anc__cop_n_arg	detail_x_anc__cop_n_bare	detail_x_anc__cop_n_none	detail_x_anc__cv_depth1_arg	detail_x_anc__cv_depth1_bare	detail_x_anc__cv_depth1_none	detail_x_anc__cv_depth2plus_arg	detail_x_anc__cv_depth2plus_bare	detail_x_anc__cv_depth2plus_none	detail_x_anc__iv_particle_arg	detail_x_anc__iv_particle_bare	detail_x_anc__iv_particle_none	detail_x_anc__iv_plain_arg	detail_x_anc__iv_plain_bare	detail_x_anc__iv_plain_none	detail_x_anc__tv_indirect_obj_none	detail_x_anc__tv_particle_arg	detail_x_anc__tv_particle_bare	detail_x_anc__tv_particle_none	detail_x_anc__tv_plain_obj_arg	detail_x_anc__tv_plain_obj_bare	detail_x_anc__tv_plain_obj_none	detail_x_anc__tv_ppplusparticle_arg	detail_x_anc__tv_ppplusparticle_bare	detail_x_anc__tv_ppplusparticle_none	detail_x_anc__tv_pp_arg	detail_x_anc__tv_pp_bare	detail_x_anc__tv_pp_none
52_svo_ng_ac_d_se	52	52_svo_ng_ac_d_se	svo	ng	nom-acc	ac	deranking	d	sent	se	svo	0.9971511433924493	0.9875682647712616	0.9978575363708706	0.9970833333333333	0.7429411764705882	0.9898076370944588	0.9979079595601111	0.7676537585421412	0.9993234100135318	0.9997840522593532	0.7181467181467182	0.9642553191489361	0.9903442365376375	0.2711864406779661	0.9787735849056604	0.99890780200305	0.767762460233298	0.9951144253021342	0.9994763166894665	0.9898076370944588	0.7429411764705882	0.9997840522593532	0.9879373238268944	0.9952893674293405	0.9988324710407033	0.998846394984326	0.9994281070342835	0.9971511433924493	0.986627960841234	0.9950714637752588	0.9985687998364343	0.9977786844371912	1.0	0.9983050847457627	0.9969710824094182	0.9970740181959493	0.9982778415614236	0.7676537585421412	0.9993234100135318	0.9997840522593532	0.7030567685589519	0.960952380952381	0.989582663494309	0.8333333333333334	0.992	0.9964130156290033	0.16666666666666666	1.0	0.999587118084228	0.2830188679245283	0.9765013054830287	0.9988324710407033	1.0	0.75	1.0	0.9995671932482146	0.7652303120356612	0.9945689069925322	0.9994274780407696	0.7857142857142857	1.0	1.0	0.7758620689655172	0.9963144963144963	0.9995678686320641
53_svo_ng_ac_d_pa	53	53_svo_ng_ac_d_pa	svo	ng	nom-acc	ac	deranking	d	poss-acc	pa	vos	0.9979981007622616	0.9834792392765992	0.9981431981880879	0.9976524390243903	0.87	0.986505885730692	0.9967918933432954	0.8633257403189066	0.9979702300405954	0.9995950979862873	0.8146718146718147	0.9617021276595744	0.9854592201114126	0.7966101694915254	0.9787735849056604	0.9985574743436508	0.8928950159066809	0.9904859861146824	0.9990060704514364	0.986505885730692	0.87	0.9995950979862873	0.9819267119880617	0.9915881561238223	0.9984432947209377	0.998294670846395	0.9988712638834543	0.9979981007622616	0.9823970847101695	0.992114342040414	0.999386628501329	0.998005349290539	1.0	0.999364406779661	0.9976854497656875	0.9970740181959493	0.9988518943742825	0.8633257403189066	0.9979702300405954	0.9995950979862873	0.8034934497816594	0.9580952380952381	0.9845347566072922	0.9	0.992	0.9928260312580066	0.8333333333333334	1.0	0.999587118084228	0.7924528301886793	0.9765013054830287	0.9984432947209377	1.0	0.9166666666666666	1.0	0.9997835966241073	0.9182763744427934	0.9891378139850645	0.9988700224488873	0.9285714285714286	1.0	0.9994026284348865	0.8146551724137931	0.9938574938574939	0.999231766457003
54_svo_ng_ac_d_ep	54	54_svo_ng_ac_d_ep	svo	ng	nom-acc	ac	deranking	d	erg-poss	ep	vos	0.999230038754716	0.9891325228464009	0.9986737129914913	0.9991869918699187	0.9452941176470588	0.9922480620155039	0.9980200331551052	0.9498861047835991	0.9993234100135318	0.9998110457269341	0.9111969111969112	0.971063829787234	0.9903156691901157	0.9322033898305084	0.9811320754716981	0.99890780200305	0.953340402969247	0.9971715093854461	0.9997328146374829	0.9922480620155039	0.9452941176470588	0.9998110457269341	0.9876057038633725	0.9966352624495289	0.9988553637653954	0.9990721003134796	0.9996839538873672	0.999230038754716	0.988202958525061	0.9965500246426812	0.9991821713351053	0.9986173443945782	1.0	0.9997881355932203	0.9991284718253515	0.9992685045489873	0.9988518943742825	0.9498861047835991	0.9993234100135318	0.9998110457269341	0.9082969432314411	0.9676190476190476	0.9894862066748119	0.9333333333333333	1.0	0.9969254419677172	1.0	0.975609756097561	0.9993806771263418	0.9245283018867925	0.9817232375979112	0.9988553637653954	1.0	0.9583333333333334	1.0	1.0	0.9554234769687965	0.9966055668703326	0.9996836062856884	0.8571428571428571	1.0	1.0	0.9525862068965517	0.9987714987714987	0.9998079416142507
55_svo_ng_ac_d_no	55	55_svo_ng_ac_d_no	svo	ng	nom-acc	ac	deranking	d	nomn	no	vos	0.9986910658830173	0.9874584922747606	0.9983676467587586	0.998770325203252	0.9247058823529412	0.9909560723514211	0.9975810782413785	0.9111617312072893	0.9986468200270636	0.9997300653241915	0.8996138996138996	0.9693617021276596	0.9887158977288959	0.9152542372881356	0.9787735849056604	0.9986399043811565	0.9384941675503712	0.9958858318333762	0.9994976915184679	0.9909560723514211	0.9247058823529412	0.9997300653241915	0.985657436577682	0.9952893674293405	0.9986264365184744	0.9987962382445141	0.9993980074045089	0.9986910658830173	0.986411784688552	0.99581074420897	0.9985687998364343	0.9983453465705607	1.0	0.9997881355932203	0.9986712767173391	0.9987656014264161	1.0	0.9111617312072893	0.9986468200270636	0.9997300653241915	0.8995633187772926	0.9657142857142857	0.9877499839238634	0.9	1.0	0.9964130156290033	1.0	0.975609756097561	0.9987613542526838	0.9056603773584906	0.97911227154047	0.9986264365184744	1.0	0.9583333333333334	1.0	1.0	0.9420505200594353	0.9952477936184657	0.9993973453060733	1.0	1.0	1.0	0.9224137931034483	0.9975429975429976	0.9996638978249388
56_svo_ng_er_b_se	56	56_svo_ng_er_b_se	svo	ng	erg-abs	er	balancing	b	sent	se	svo	0.9938659754125709	0.9941820576854469	0.995388602093493	0.9948069105691056	0.5023529411764706	0.9949755957507895	0.9985663919307012	0.4806378132118451	0.9972936400541272	0.9998110457269341	0.5521235521235521	0.9940425531914894	0.9974575060705614	0.15254237288135594	0.9811320754716981	0.996537938424762	0.5206786850477201	0.9958858318333762	0.9995404411764706	0.9949755957507895	0.5023529411764706	0.9998110457269341	0.9966008953739015	0.9996635262449529	0.9964745203974177	0.999423197492163	0.9993980074045089	0.9938659754125709	0.9938235384947963	0.9970428782651553	0.9959108566755265	0.9953307040210345	1.0	0.997457627118644	0.9946851068693565	0.9946966579801582	0.9936854190585533	0.4806378132118451	0.9972936400541272	0.9998110457269341	0.5414847161572053	0.9933333333333333	0.9971705999614173	0.6333333333333333	1.0	0.9997437868306431	0.0	1.0	0.9971098265895953	0.16981132075471697	0.97911227154047	0.9964745203974177	1.0	0.5	1.0	1.0	0.5260029717682021	0.9955872369314325	0.9993973453060733	0.2857142857142857	0.9814814814814815	1.0	0.521551724137931	0.9975429975429976	0.999855956210688
57_svo_ng_er_b_pa	57	57_svo_ng_er_b_pa	svo	ng	erg-abs	er	balancing	b	poss-acc	pa	vos	0.9956368862767241	0.9955816570158347	0.9964292272847844	0.9963109756097561	0.6929411764705883	0.9944013781223083	0.9985617221975764	0.6560364464692483	0.996617050067659	0.9996220914538682	0.7644787644787645	0.9940425531914894	0.9973432366804742	0.7288135593220338	0.9929245283018868	0.996785228537279	0.6882290562036055	0.9938287477500642	0.9995190663474692	0.9944013781223083	0.6929411764705883	0.9996220914538682	0.9966423478693417	0.9989905787348586	0.9966347694702623	0.9992727272727273	0.9994883062938326	0.9956368862767241	0.9953058892560452	0.9977821586988664	0.9977509711715395	0.9962826964050955	1.0	0.9985169491525424	0.996371013830152	0.9954738718968591	0.9982778415614236	0.6560364464692483	0.996617050067659	0.9996220914538682	0.759825327510917	0.9933333333333333	0.9971062954150859	0.8	1.0	0.9992313604919293	0.8333333333333334	0.975609756097561	0.9981420313790256	0.7169811320754716	0.9947780678851175	0.9966347694702623	1.0	0.7083333333333334	1.0	1.0	0.7057949479940565	0.9925322471147319	0.9994877435101622	0.8571428571428571	1.0	0.9994026284348865	0.625	0.9975429975429976	0.9995198540356268
58_svo_ng_er_b_ep	58	58_svo_ng_er_b_ep	svo	ng	erg-abs	er	balancing	b	erg-poss	ep	vos	0.9992557041295588	0.9976673344493537	0.9963680140382378	0.9984857723577236	0.9352941176470588	0.9977031294860752	0.9985290340657031	0.9612756264236902	1.0	0.9996760783890298	0.9034749034749034	0.9965957446808511	0.9984002285387802	0.864406779661017	0.9882075471698113	0.9965997609528913	0.936373276776246	0.9982000514271021	0.9991236320109439	0.9977031294860752	0.9352941176470588	0.9996760783890298	0.9981346377051898	0.9989905787348586	0.9964745203974177	0.9990971786833855	0.999021762032327	0.9992557041295588	0.9975911800129705	0.9982750123213405	0.9975465140053159	0.9962373634344258	1.0	0.9991525423728813	0.9983569550805806	0.9988113198921044	0.9977037887485649	0.9612756264236902	1.0	0.9996760783890298	0.9082969432314411	0.9961904761904762	0.9982959295222172	0.8666666666666667	1.0	0.9992313604919293	0.8333333333333334	1.0	0.9977291494632535	0.8679245283018868	0.9869451697127938	0.9964745203974177	1.0	0.9583333333333334	1.0	0.999350789872322	0.9331352154531947	0.9983027834351663	0.999020686122369	0.8571428571428571	0.9814814814814815	0.9994026284348865	0.9482758620689655	0.9987714987714987	0.9993758102463148
59_svo_ng_er_b_no	59	59_svo_ng_er_b_no	svo	ng	erg-abs	er	balancing	b	nomn	no	vos	0.9982547545106897	0.9973929032081013	0.997163786243343	0.9986788617886179	0.8947058823529411	0.9972724662647143	0.998907282448808	0.8724373576309795	0.9979702300405954	0.9997570587917723	0.9111969111969112	0.9948936170212765	0.9981145550635624	0.847457627118644	0.9952830188679245	0.9973622387998187	0.9034994697773064	0.997942915916688	0.9996686901504788	0.9972724662647143	0.8947058823529411	0.9997570587917723	0.9975543027690267	0.9996635262449529	0.9971384094134884	0.9996739811912225	0.9995936549980435	0.9982547545106897	0.9971897100151323	0.9990142927550517	0.9991821713351053	0.9969400244798041	1.0	0.999364406779661	0.9986855640644645	0.9984455721665981	0.9994259471871412	0.8724373576309795	0.9979702300405954	0.9997570587917723	0.9126637554585153	0.9942857142857143	0.9979101022442287	0.9	1.0	0.9997437868306431	0.8333333333333334	1.0	0.9993806771263418	0.8490566037735849	0.9947780678851175	0.9971384094134884	1.0	0.875	1.0	1.0	0.9153046062407132	0.9972844534962662	0.9995932080815995	1.0	1.0	0.9994026284348865	0.8663793103448276	1.0	0.999855956210688
60_svo_ng_er_d_se	60	60_svo_ng_er_d_se	svo	ng	erg-abs	er	deranking	d	sent	se	svo	0.9938659754125709	0.986525426054502	0.9941439327470465	0.9938211382113821	0.4776470588235294	0.9899511915015791	0.9968852880057905	0.5239179954441914	0.9986468200270636	0.9992441829077363	0.444015444015444	0.9829787234042553	0.990658477360377	0.11864406779661017	0.9457547169811321	0.9956312080121996	0.4878048780487805	0.9935716122396503	0.9989312585499316	0.9899511915015791	0.4776470588235294	0.9992441829077363	0.9881860387995357	0.9966352624495289	0.9953298841628131	0.9984200626959248	0.9988411642536796	0.9938659754125709	0.9856397270004015	0.9935929029078364	0.9973420568390922	0.9937893830182691	1.0	0.996822033898305	0.9937135672648303	0.9935079778722626	0.9936854190585533	0.5239179954441914	0.9986468200270636	0.9992441829077363	0.4410480349344978	0.9809523809523809	0.989807729406469	0.4666666666666667	1.0	0.997437868306431	0.16666666666666666	1.0	0.9983484723369116	0.11320754716981132	0.9399477806788512	0.9953298841628131	1.0	0.375	1.0	1.0	0.4918276374442793	0.9928716904276986	0.998839889714191	0.2857142857142857	1.0	0.9994026284348865	0.5	0.995085995085995	0.998943678878379
61_svo_ng_er_d_pa	61	61_svo_ng_er_d_pa	svo	ng	erg-abs	er	deranking	d	poss-acc	pa	vos	0.9957138824012525	0.9869645160405061	0.99585790365035	0.9959756097560976	0.7152941176470589	0.9899511915015791	0.9967918933432954	0.6993166287015945	0.996617050067659	0.9991901959725746	0.7876447876447876	0.9753191489361702	0.988830167118983	0.7457627118644068	0.9764150943396226	0.9963318633309978	0.7009544008483564	0.9933144767292363	0.9990595075239398	0.9899511915015791	0.7152941176470589	0.9991901959725746	0.9862792240092854	0.9956258411843876	0.9962455931504968	0.9980188087774294	0.9989465129578906	0.9957138824012525	0.9860103146907137	0.9945786101527846	0.9969331425066449	0.9957387007570606	1.0	0.9989406779661016	0.995813807292262	0.9956567457596123	0.9982778415614236	0.6993166287015945	0.996617050067659	0.9991901959725746	0.7860262008733624	0.9723809523809523	0.9879428975628577	0.8	1.0	0.9959005892902896	0.8333333333333334	1.0	0.9971098265895953	0.7358490566037735	0.9738903394255874	0.9962455931504968	1.0	0.7916666666666666	1.0	1.0	0.7028231797919762	0.9921928038017651	0.9989453542856281	0.8571428571428571	1.0	0.9994026284348865	0.6767241379310345	0.9963144963144963	0.9991837518605656
62_svo_ng_er_d_ep	62	62_svo_ng_er_d_ep	svo	ng	erg-abs	er	deranking	d	erg-poss	ep	vos	0.9982290891358468	0.9869096297922556	0.9964088228692689	0.9972052845528455	0.85	0.9931093884582257	0.9967592052114221	0.9066059225512528	0.9972936400541272	0.9993521567780597	0.749034749034749	0.9770212765957447	0.9890015712041137	0.864406779661017	0.9858490566037735	0.9966615834810205	0.8504772004241782	0.9971715093854461	0.9986854480164159	0.9931093884582257	0.85	0.9993521567780597	0.9859476040457635	0.9973082099596231	0.9966805549196466	0.9978181818181818	0.9986304668452578	0.9982290891358468	0.9857014916154535	0.9965500246426812	0.9965242281741975	0.9963960288317694	1.0	0.9991525423728813	0.9970425191450452	0.9973940474557674	0.9959816303099885	0.9066059225512528	0.9972936400541272	0.9993521567780597	0.7379912663755459	0.9742857142857143	0.987910745289692	0.8333333333333334	1.0	0.9976940814757879	1.0	1.0	0.9964905037159373	0.8490566037735849	0.9843342036553525	0.9966805549196466	1.0	0.9583333333333334	1.0	0.999350789872322	0.8380386329866271	0.9976238968092329	0.9986289605713167	0.7857142857142857	0.9814814814814815	0.9982078853046595	0.8793103448275862	0.9963144963144963	0.9987516204926298
63_svo_ng_er_d_no	63	63_svo_ng_er_d_no	svo	ng	erg-abs	er	deranking	d	nomn	no	vos	0.9968174935194929	0.9840555448832295	0.9953681976779775	0.9962093495934959	0.7664705882352941	0.986505885730692	0.996198837236452	0.7767653758542141	0.9986468200270636	0.9993521567780597	0.7567567567567568	0.9651063829787234	0.9863733752321097	0.847457627118644	0.9764150943396226	0.9957136380497054	0.7592788971367974	0.9894574440730265	0.9988778214774282	0.986505885730692	0.7664705882352941	0.9993521567780597	0.9836677167965512	0.9952893674293405	0.9954443477862736	0.9975172413793103	0.9987358155494688	0.9968174935194929	0.9827059077854298	0.9948250369640217	0.9979554283377632	0.9950813726823519	1.0	0.9985169491525424	0.9960852668876443	0.996068211950807	0.9965556831228473	0.7767653758542141	0.9986468200270636	0.9993521567780597	0.7379912663755459	0.9628571428571429	0.9851778020706063	0.9	0.984	0.9959005892902896	0.8333333333333334	1.0	0.9981420313790256	0.8490566037735849	0.9738903394255874	0.9954443477862736	1.0	0.7916666666666666	1.0	0.9995671932482146	0.7652303120356612	0.9891378139850645	0.9987344251427538	0.7857142857142857	0.9814814814814815	0.998805256869773	0.7370689655172413	0.9901719901719902	0.9991837518605656
64_vos_gn_ac_b_se	64	64_vos_gn_ac_b_se	vos	gn	nom-acc	ac	balancing	b	sent	se	vos	0.9927623642943305	0.9802135075056945	0.9985512864983983	0.9913211382113821	0.4323529411764706	0.9899511915015791	0.9958299283195965	0.5899772209567198	0.9952638700947226	0.9974356205798197	0.3552123552123552	0.9617021276595744	0.9854592201114126	0.1016949152542373	0.9952830188679245	0.9996702798499774	0.40084835630965004	0.9958858318333762	0.9970823358413132	0.9899511915015791	0.4323529411764706	0.9974356205798197	0.983999336760073	0.9811574697173621	0.9996566091296186	0.9960626959247649	0.9972308340607411	0.9927623642943305	0.9806676754887125	0.976589452932479	0.9985687998364343	0.9985493449385738	1.0	0.9947033898305084	0.9916561892787747	0.9896676267544461	0.9890929965556832	0.5899772209567198	0.9952638700947226	0.9974356205798197	0.36681222707423583	0.9628571428571429	0.985788695260755	0.26666666666666666	0.952	0.9828337176530874	0.0	1.0	0.999793559042114	0.11320754716981132	0.9947780678851175	0.9996566091296186	1.0	0.25	1.0	0.9984851763687513	0.424962852897474	0.9955872369314325	0.9972277884079369	0.14285714285714285	0.9814814814814815	0.996415770609319	0.3620689655172414	0.9975429975429976	0.9963508906707639
65_vos_gn_ac_b_pa	65	65_vos_gn_ac_b_pa	vos	gn	nom-acc	ac	balancing	b	poss-acc	pa	svo	0.9950209172804969	0.9825187299322155	0.9993878675345345	0.9957621951219512	0.7741176470588236	0.9886592018374964	0.9961941675033272	0.7334851936218679	0.993234100135318	0.9981914376720834	0.7567567567567568	0.9642553191489361	0.9848021711184116	0.7457627118644068	0.9976415094339622	0.9997114948687301	0.799575821845175	0.9933144767292363	0.9978411422708618	0.9886592018374964	0.7741176470588236	0.9981914376720834	0.9847040291825568	0.9740915208613729	0.9997023945790028	0.996012539184953	0.998043524064654	0.9950209172804969	0.9836941416262623	0.9731394775751602	0.9995910856675526	0.999365338410626	1.0	0.9976694915254237	0.9961995656646474	0.9939651625291456	0.9954075774971297	0.7334851936218679	0.993234100135318	0.9981914376720834	0.759825327510917	0.9657142857142857	0.9859494566265835	0.7333333333333333	0.952	0.9756597489110941	0.8333333333333334	1.0	0.999793559042114	0.7358490566037735	0.9973890339425587	0.9997023945790028	1.0	0.8333333333333334	1.0	0.9984851763687513	0.8276374442793462	0.9932111337406653	0.9980413722447381	0.8571428571428571	1.0	0.996415770609319	0.7112068965517241	0.9926289926289926	0.9971671388101983
66_vos_gn_ac_b_ep	66	66_vos_gn_ac_b_ep	vos	gn	nom-acc	ac	balancing	b	erg-poss	ep	sov	0.9973308010163489	0.9942369439336974	0.9996939337672672	0.9971849593495935	0.9164705882352941	0.9961240310077519	0.9979593266244834	0.929384965831435	0.9952638700947226	0.9982184311396642	0.8764478764478765	0.9940425531914894	0.9951149835737751	0.9830508474576272	0.9952830188679245	0.999752709887483	0.9172852598091198	0.9971715093854461	0.9979907660738714	0.9961240310077519	0.9164705882352941	0.9982184311396642	0.9949013430608523	0.9932705248990579	0.999748180028387	0.9974670846394984	0.9982542214730759	0.9973308010163489	0.9944103023377907	0.9928536224741252	0.9995910856675526	0.9997053356906478	1.0	0.9983050847457627	0.9975282889473083	0.9959767750194304	0.9954075774971297	0.929384965831435	0.9952638700947226	0.9982184311396642	0.8777292576419214	0.9942857142857143	0.9952736158446402	0.8666666666666667	0.992	0.9938508839354343	1.0	0.975609756097561	0.999793559042114	0.9811320754716981	0.9973890339425587	0.999748180028387	1.0	0.9166666666666666	1.0	0.998701579744644	0.924219910846954	0.9979633401221996	0.9982523013876125	0.9285714285714286	0.9629629629629629	0.9970131421744325	0.896551724137931	0.9963144963144963	0.9970711096173237
67_vos_gn_ac_b_no	67	67_vos_gn_ac_b_no	vos	gn	nom-acc	ac	balancing	b	nomn	no	svo	0.9949952519056541	0.9905870084250391	0.9993470587035035	0.9958536585365854	0.7894117647058824	0.9919609532012633	0.9973662705176399	0.7403189066059226	0.9939106901217862	0.9980564703341791	0.752895752895753	0.9846808510638297	0.9925439222968148	0.7627118644067796	0.9952830188679245	0.9996702798499774	0.823966065747614	0.9930573412188223	0.9977022058823529	0.9919609532012633	0.7894117647058824	0.9980564703341791	0.9922069308572377	0.9922611036339165	0.9996566091296186	0.9968652037617555	0.9978779761008939	0.9949952519056541	0.9905808962045644	0.9906357811729917	0.999386628501329	0.9993426719252912	1.0	0.9983050847457627	0.9962852897473997	0.9940108809948338	0.994833524684271	0.7403189066059226	0.9939106901217862	0.9980564703341791	0.7510917030567685	0.9857142857142858	0.9925085203523889	0.7666666666666667	0.976	0.9928260312580066	0.8333333333333334	0.975609756097561	0.999793559042114	0.7547169811320755	0.9973890339425587	0.9996566091296186	1.0	0.875	1.0	0.9989179831205367	0.8528974739970282	0.9932111337406653	0.9978756422039082	0.9285714285714286	0.9814814814814815	0.9958183990442055	0.728448275862069	0.9926289926289926	0.9970230950208864
68_vos_gn_ac_d_se	68	68_vos_gn_ac_d_se	vos	gn	nom-acc	ac	deranking	d	sent	se	vos	0.9940199676616277	0.9785120338099289	0.9990001836397396	0.9927845528455285	0.5205882352941177	0.9844961240310077	0.9960213873777114	0.6583143507972665	0.996617050067659	0.9978945095286941	0.33204633204633205	0.9421276595744681	0.9845164976431938	0.3898305084745763	0.9976415094339622	0.999752709887483	0.5164369034994698	0.9912573926459244	0.9976487688098495	0.9844961240310077	0.5205882352941177	0.9978945095286941	0.9841651467418339	0.9757738896366084	0.9997252873036949	0.9957868338557994	0.9978930259157812	0.9940199676616277	0.9794015008801458	0.9714144898965007	0.9989777141688816	0.9990026746452695	1.0	0.9949152542372881	0.9930563492970625	0.9916335207790427	0.9902411021814007	0.6583143507972665	0.996617050067659	0.9978945095286941	0.3406113537117904	0.940952380952381	0.9854028679827663	0.26666666666666666	0.952	0.9774532410965924	0.16666666666666666	1.0	1.0	0.41509433962264153	0.9973890339425587	0.9997252873036949	1.0	0.375	0.9866666666666667	0.9982687729928587	0.524517087667162	0.991174473862865	0.9978907085712564	0.35714285714285715	1.0	0.995221027479092	0.5172413793103449	0.9914004914004914	0.9969270658280117
69_vos_gn_ac_d_pa	69	69_vos_gn_ac_d_pa	vos	gn	nom-acc	ac	deranking	d	poss-acc	pa	svo	0.9960988630238945	0.9868273004198798	0.9995715072741741	0.9964227642276423	0.8505882352941176	0.9827734711455641	0.9970533983982816	0.8542141230068337	0.993234100135318	0.9978945095286941	0.8301158301158301	0.945531914893617	0.9893729467218969	0.8135593220338984	0.9976415094339622	0.9998145324156122	0.8568398727465536	0.9884289020313706	0.9981617647058824	0.9827734711455641	0.8505882352941176	0.9978945095286941	0.9893881611673023	0.9811574697173621	0.9997939654777712	0.9969153605015674	0.9983595701772868	0.9960988630238945	0.9874309008369105	0.9820108427796944	0.9997955428337764	0.9995466702933044	1.0	0.9983050847457627	0.9966710481197851	0.9951995611027294	0.9965556831228473	0.8542141230068337	0.993234100135318	0.9978945095286941	0.8253275109170306	0.9428571428571428	0.9901292521381262	0.8666666666666667	0.968	0.9833461439918012	0.8333333333333334	1.0	1.0	0.8113207547169812	0.9973890339425587	0.9997939654777712	1.0	0.9166666666666666	1.0	0.998701579744644	0.87518573551263	0.9864222674813307	0.9983577659590496	0.8571428571428571	1.0	0.997610513739546	0.7974137931034483	0.9938574938574939	0.9974552263888222
70_vos_gn_ac_d_ep	70	70_vos_gn_ac_d_ep	vos	gn	nom-acc	ac	deranking	d	erg-poss	ep	sov	0.9974847932654056	0.9957463157605861	0.9996531249362361	0.9972560975609757	0.9094117647058824	0.9956933677863911	0.9983375750075884	0.9362186788154897	0.9952638700947226	0.9982994115424068	0.8455598455598455	0.9914893617021276	0.9970004285102129	0.8983050847457628	0.9952830188679245	0.9998145324156122	0.9151643690349947	0.9971715093854461	0.9980869528043775	0.9956933677863911	0.9094117647058824	0.9982994115424068	0.9969739678328635	0.9952893674293405	0.9997939654777712	0.997742946708464	0.9983896698070613	0.9974847932654056	0.9959853000216177	0.9938393297190734	0.9997955428337764	0.9996373362346435	1.0	0.9989406779661016	0.9976140130300606	0.9958396196223654	0.9959816303099885	0.9362186788154897	0.9952638700947226	0.9982994115424068	0.8471615720524017	0.9923809523809524	0.997202752234583	0.8333333333333334	0.984	0.9953881629515757	1.0	0.975609756097561	1.0	0.8867924528301887	0.9973890339425587	0.9997939654777712	1.0	0.9583333333333334	1.0	0.9991343864964294	0.9212481426448736	0.9976238968092329	0.998387898693746	0.8571428571428571	1.0	0.9970131421744325	0.896551724137931	0.995085995085995	0.996975080424449
71_vos_gn_ac_d_no	71	71_vos_gn_ac_d_no	vos	gn	nom-acc	ac	deranking	d	nomn	no	svo	0.9958935400251521	0.9935783089546913	0.9995306984431431	0.9966565040650407	0.8529411764705882	0.9925351708297445	0.9979266384926101	0.8314350797266514	0.9945872801082544	0.9978945095286941	0.7953667953667953	0.985531914893617	0.9953149550064276	0.864406779661017	0.9976415094339622	0.9997114948687301	0.8780487804878049	0.9933144767292363	0.9979907660738714	0.9925351708297445	0.8529411764705882	0.9978945095286941	0.9959376554468579	0.9912516823687753	0.9997023945790028	0.9971912225705329	0.9982391716581887	0.9958935400251521	0.9939470677249004	0.9906357811729917	0.9995910856675526	0.9995240038079696	1.0	0.9983050847457627	0.9969425077151675	0.9954281534311709	0.9959816303099885	0.8314350797266514	0.9945872801082544	0.9978945095286941	0.7903930131004366	0.9857142857142858	0.9957237476689602	0.8333333333333334	0.984	0.9920573917499359	0.8333333333333334	1.0	0.999793559042114	0.8679245283018868	0.9973890339425587	0.9997023945790028	1.0	0.9166666666666666	1.0	0.998701579744644	0.888558692421991	0.9925322471147319	0.9982372350202643	0.9285714285714286	1.0	0.996415770609319	0.8405172413793104	0.995085995085995	0.9971671388101983
72_vos_gn_er_b_se	72	72_vos_gn_er_b_se	vos	gn	erg-abs	er	balancing	b	sent	se	vos	0.9938916407874137	0.9905321221767887	0.9986737129914913	0.9932621951219512	0.5294117647058824	0.9952627045650302	0.9977678675663686	0.6309794988610479	0.996617050067659	0.9980834638017599	0.4826254826254826	0.9914893617021276	0.9942579631481216	0.1694915254237288	0.9929245283018868	0.9997321023781066	0.5174973488865323	0.9961429673437902	0.997937329001368	0.9952627045650302	0.5294117647058824	0.9980834638017599	0.9930774332614823	0.9983176312247645	0.9997023945790028	0.9974921630094044	0.9981639225837522	0.9938916407874137	0.9899941323615701	0.9948250369640217	0.9989777141688816	0.9986400108799129	1.0	0.9953389830508474	0.9936421305292034	0.9915420838476661	0.9936854190585533	0.6309794988610479	0.996617050067659	0.9980834638017599	0.4759825327510917	0.9904761904761905	0.9937624590058517	0.5333333333333333	1.0	0.9982065078145017	0.16666666666666666	1.0	1.0	0.16981132075471697	0.9921671018276762	0.9997023945790028	1.0	0.3333333333333333	1.0	0.998701579744644	0.5334323922734027	0.9969450101832994	0.9981619031835234	0.7142857142857143	0.9629629629629629	0.9970131421744325	0.47844827586206895	0.995085995085995	0.997119124213761
